0 110
346.306 1.05588
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
259.815 COORD_F1, COORD_G1, COORD_H2, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
242.363 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
285.087 COORD_C1, COORD_G2, COORD_C3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_F6, COORD_H6, COORD_H7
304.895 COORD_H1, COORD_E2, COORD_A3, COORD_H3, COORD_C4, COORD_G4, COORD_B6, COORD_C7, COORD_B8, COORD_F8
320.036 COORD_A3, COORD_C3, COORD_A4, COORD_A5, COORD_C5, COORD_A7, COORD_E7, COORD_F7, COORD_D8, COORD_E8
332.371 COORD_F1, COORD_H1, COORD_H2, COORD_D4, COORD_F4, COORD_H4, COORD_B5, COORD_B6, COORD_H7, COORD_D8
351.415 COORD_B1, COORD_B3, COORD_G3, COORD_A4, COORD_D4, COORD_G5, COORD_G6, COORD_A7, COORD_D7, COORD_H7
353.555 COORD_A3, COORD_C3, COORD_E3, COORD_E4, COORD_H4, COORD_D5, COORD_E6, COORD_A7, COORD_E7, COORD_A8
366.388 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_A3, COORD_E3, COORD_B4, COORD_H4, COORD_B5, COORD_E7
373.726 COORD_B1, COORD_C1, COORD_E1, COORD_C3, COORD_B4, COORD_C4, COORD_B6, COORD_E6, COORD_H7, COORD_E8
322.272 1.02834
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
266.857 COORD_C1, COORD_H2, COORD_A3, COORD_C3, COORD_C4, COORD_D5, COORD_H5, COORD_F6, COORD_H7, COORD_H8
277.66 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
309.649 COORD_C1, COORD_C2, COORD_G2, COORD_H3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_H6, COORD_B8
319.796 COORD_A2, COORD_E2, COORD_G2, COORD_H2, COORD_H3, COORD_H4, COORD_B6, COORD_G7, COORD_A8, COORD_B8
324.295 COORD_A3, COORD_C3, COORD_A4, COORD_H4, COORD_A5, COORD_C5, COORD_A7, COORD_E7, COORD_A8, COORD_D8
337.879 COORD_H1, COORD_B4, COORD_D4, COORD_H4, COORD_D5, COORD_H5, COORD_A6, COORD_B6, COORD_F7, COORD_H7
349.17 COORD_B1, COORD_B3, COORD_A4, COORD_D4, COORD_G4, COORD_G5, COORD_H5, COORD_G6, COORD_A7, COORD_H7
361.834 COORD_F2, COORD_B3, COORD_E3, COORD_E4, COORD_G4, COORD_D5, COORD_E6, COORD_G6, COORD_H7, COORD_C8
374.823 COORD_A1, COORD_C1, COORD_C2, COORD_C3, COORD_C4, COORD_H4, COORD_C6, COORD_D6, COORD_E6, COORD_E7
383.67 COORD_C1, COORD_C3, COORD_E3, COORD_B4, COORD_C4, COORD_B5, COORD_C5, COORD_B6, COORD_E7, COORD_H7
322.464 1.06761
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
259.815 COORD_F1, COORD_G1, COORD_H2, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
242.363 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
285.087 COORD_C1, COORD_G2, COORD_C3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_F6, COORD_H6, COORD_H7
300.008 COORD_H1, COORD_E2, COORD_G2, COORD_A3, COORD_A4, COORD_C4, COORD_G4, COORD_B6, COORD_B8, COORD_F8
317.271 COORD_A3, COORD_C3, COORD_A4, COORD_A5, COORD_C5, COORD_A7, COORD_E7, COORD_F7, COORD_D8, COORD_E8
328.41 COORD_F1, COORD_H1, COORD_H2, COORD_D4, COORD_F4, COORD_H4, COORD_B5, COORD_B6, COORD_H7, COORD_D8
347.516 COORD_B1, COORD_B3, COORD_G3, COORD_A4, COORD_D4, COORD_G5, COORD_G6, COORD_A7, COORD_D7, COORD_H7
352.484 COORD_A3, COORD_C3, COORD_E3, COORD_E4, COORD_H4, COORD_D5, COORD_E6, COORD_A7, COORD_E7, COORD_A8
364.649 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_A3, COORD_E3, COORD_B4, COORD_H4, COORD_B5, COORD_E7
371.874 COORD_B1, COORD_C1, COORD_E1, COORD_C3, COORD_B4, COORD_C4, COORD_B6, COORD_E6, COORD_H7, COORD_E8


4352 421344
320.293 1.02103
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
266.857 COORD_C1, COORD_H2, COORD_A3, COORD_C3, COORD_C4, COORD_D5, COORD_H5, COORD_F6, COORD_H7, COORD_H8
277.66 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
309.649 COORD_C1, COORD_C2, COORD_G2, COORD_H3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_H6, COORD_B8
319.829 COORD_A2, COORD_B2, COORD_E2, COORD_G2, COORD_H3, COORD_H4, COORD_A5, COORD_B6, COORD_E7, COORD_A8
327.02 COORD_A3, COORD_C3, COORD_A4, COORD_H4, COORD_A5, COORD_C5, COORD_A7, COORD_E7, COORD_A8, COORD_D8
338.674 COORD_H1, COORD_B4, COORD_D4, COORD_H4, COORD_D5, COORD_H5, COORD_A6, COORD_B6, COORD_F7, COORD_H7
350.078 COORD_B1, COORD_B3, COORD_A4, COORD_D4, COORD_G4, COORD_G5, COORD_H5, COORD_G6, COORD_A7, COORD_H7
362.154 COORD_F2, COORD_B3, COORD_E3, COORD_E4, COORD_G4, COORD_D5, COORD_E6, COORD_G6, COORD_H7, COORD_C8
374.907 COORD_A1, COORD_C1, COORD_C2, COORD_C3, COORD_C4, COORD_H4, COORD_C6, COORD_D6, COORD_E6, COORD_E7
382.49 COORD_C1, COORD_C3, COORD_E3, COORD_B4, COORD_C4, COORD_B5, COORD_C5, COORD_B6, COORD_E7, COORD_H7
320.368 1.06059
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
259.815 COORD_F1, COORD_G1, COORD_H2, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
242.363 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
285.087 COORD_C1, COORD_G2, COORD_C3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_F6, COORD_H6, COORD_H7
304.895 COORD_H1, COORD_E2, COORD_A3, COORD_H3, COORD_C4, COORD_G4, COORD_B6, COORD_C7, COORD_B8, COORD_F8
320.036 COORD_A3, COORD_C3, COORD_A4, COORD_A5, COORD_C5, COORD_A7, COORD_E7, COORD_F7, COORD_D8, COORD_E8
332.371 COORD_F1, COORD_H1, COORD_H2, COORD_D4, COORD_F4, COORD_H4, COORD_B5, COORD_B6, COORD_H7, COORD_D8
346.307 COORD_E1, COORD_G1, COORD_B2, COORD_B3, COORD_G3, COORD_A4, COORD_D4, COORD_G5, COORD_G6, COORD_H7
349.186 COORD_A3, COORD_C3, COORD_E3, COORD_E4, COORD_H4, COORD_D5, COORD_E6, COORD_A7, COORD_E7, COORD_A8
361.067 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_A3, COORD_E3, COORD_B4, COORD_H4, COORD_B5, COORD_E7
368.629 COORD_B1, COORD_C1, COORD_E1, COORD_C3, COORD_B4, COORD_C4, COORD_B6, COORD_E6, COORD_H7, COORD_E8
321.505 1.02591
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
266.857 COORD_C1, COORD_H2, COORD_A3, COORD_C3, COORD_C4, COORD_D5, COORD_H5, COORD_F6, COORD_H7, COORD_H8
277.66 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
309.649 COORD_C1, COORD_C2, COORD_G2, COORD_H3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_H6, COORD_B8
319.829 COORD_A2, COORD_B2, COORD_E2, COORD_G2, COORD_H3, COORD_H4, COORD_A5, COORD_B6, COORD_E7, COORD_A8
327.02 COORD_A3, COORD_C3, COORD_A4, COORD_H4, COORD_A5, COORD_C5, COORD_A7, COORD_E7, COORD_A8, COORD_D8
338.674 COORD_H1, COORD_B4, COORD_D4, COORD_H4, COORD_D5, COORD_H5, COORD_A6, COORD_B6, COORD_F7, COORD_H7
350.078 COORD_B1, COORD_B3, COORD_A4, COORD_D4, COORD_G4, COORD_G5, COORD_H5, COORD_G6, COORD_A7, COORD_H7
362.154 COORD_F2, COORD_B3, COORD_E3, COORD_E4, COORD_G4, COORD_D5, COORD_E6, COORD_G6, COORD_H7, COORD_C8
373.343 COORD_A1, COORD_C2, COORD_D2, COORD_C4, COORD_H4, COORD_C5, COORD_D5, COORD_C6, COORD_D6, COORD_E7
380.318 COORD_C1, COORD_C3, COORD_E3, COORD_B4, COORD_C4, COORD_B5, COORD_C5, COORD_B6, COORD_E7, COORD_H7
321.77 1.05941
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
259.815 COORD_F1, COORD_G1, COORD_H2, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
242.363 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
285.087 COORD_C1, COORD_G2, COORD_C3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_F6, COORD_H6, COORD_H7
304.895 COORD_H1, COORD_E2, COORD_A3, COORD_H3, COORD_C4, COORD_G4, COORD_B6, COORD_C7, COORD_B8, COORD_F8
320.036 COORD_A3, COORD_C3, COORD_A4, COORD_A5, COORD_C5, COORD_A7, COORD_E7, COORD_F7, COORD_D8, COORD_E8
332.371 COORD_F1, COORD_H1, COORD_H2, COORD_D4, COORD_F4, COORD_H4, COORD_B5, COORD_B6, COORD_H7, COORD_D8
351.415 COORD_B1, COORD_B3, COORD_G3, COORD_A4, COORD_D4, COORD_G5, COORD_G6, COORD_A7, COORD_D7, COORD_H7
353.555 COORD_A3, COORD_C3, COORD_E3, COORD_E4, COORD_H4, COORD_D5, COORD_E6, COORD_A7, COORD_E7, COORD_A8
366.388 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_A3, COORD_E3, COORD_B4, COORD_H4, COORD_B5, COORD_E7
373.726 COORD_B1, COORD_C1, COORD_E1, COORD_C3, COORD_B4, COORD_C4, COORD_B6, COORD_E6, COORD_H7, COORD_E8
322.221 1.06527
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
259.815 COORD_F1, COORD_G1, COORD_H2, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
242.363 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
285.087 COORD_C1, COORD_G2, COORD_C3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_F6, COORD_H6, COORD_H7
300.008 COORD_H1, COORD_E2, COORD_G2, COORD_A3, COORD_A4, COORD_C4, COORD_G4, COORD_B6, COORD_B8, COORD_F8
317.575 COORD_A3, COORD_C3, COORD_A4, COORD_G4, COORD_A5, COORD_C5, COORD_E7, COORD_H7, COORD_C8, COORD_E8
327.641 COORD_F1, COORD_H1, COORD_H2, COORD_D4, COORD_F4, COORD_H4, COORD_B5, COORD_B6, COORD_H7, COORD_D8
347.149 COORD_B1, COORD_B3, COORD_G3, COORD_A4, COORD_D4, COORD_G5, COORD_G6, COORD_A7, COORD_D7, COORD_H7
354.466 COORD_A3, COORD_C3, COORD_E3, COORD_E4, COORD_H4, COORD_D5, COORD_E6, COORD_A7, COORD_E7, COORD_A8
366.773 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_A3, COORD_E3, COORD_B4, COORD_H4, COORD_B5, COORD_E7
373.81 COORD_B1, COORD_C1, COORD_E1, COORD_C3, COORD_B4, COORD_C4, COORD_B6, COORD_E6, COORD_H7, COORD_E8


4480 433867
320.293 1.02103
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
266.857 COORD_C1, COORD_H2, COORD_A3, COORD_C3, COORD_C4, COORD_D5, COORD_H5, COORD_F6, COORD_H7, COORD_H8
277.66 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
309.649 COORD_C1, COORD_C2, COORD_G2, COORD_H3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_H6, COORD_B8
319.829 COORD_A2, COORD_B2, COORD_E2, COORD_G2, COORD_H3, COORD_H4, COORD_A5, COORD_B6, COORD_E7, COORD_A8
327.02 COORD_A3, COORD_C3, COORD_A4, COORD_H4, COORD_A5, COORD_C5, COORD_A7, COORD_E7, COORD_A8, COORD_D8
338.674 COORD_H1, COORD_B4, COORD_D4, COORD_H4, COORD_D5, COORD_H5, COORD_A6, COORD_B6, COORD_F7, COORD_H7
350.078 COORD_B1, COORD_B3, COORD_A4, COORD_D4, COORD_G4, COORD_G5, COORD_H5, COORD_G6, COORD_A7, COORD_H7
362.154 COORD_F2, COORD_B3, COORD_E3, COORD_E4, COORD_G4, COORD_D5, COORD_E6, COORD_G6, COORD_H7, COORD_C8
374.907 COORD_A1, COORD_C1, COORD_C2, COORD_C3, COORD_C4, COORD_H4, COORD_C6, COORD_D6, COORD_E6, COORD_E7
382.49 COORD_C1, COORD_C3, COORD_E3, COORD_B4, COORD_C4, COORD_B5, COORD_C5, COORD_B6, COORD_E7, COORD_H7
320.368 1.06059
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
259.815 COORD_F1, COORD_G1, COORD_H2, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
242.363 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
285.087 COORD_C1, COORD_G2, COORD_C3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_F6, COORD_H6, COORD_H7
304.895 COORD_H1, COORD_E2, COORD_A3, COORD_H3, COORD_C4, COORD_G4, COORD_B6, COORD_C7, COORD_B8, COORD_F8
320.036 COORD_A3, COORD_C3, COORD_A4, COORD_A5, COORD_C5, COORD_A7, COORD_E7, COORD_F7, COORD_D8, COORD_E8
332.371 COORD_F1, COORD_H1, COORD_H2, COORD_D4, COORD_F4, COORD_H4, COORD_B5, COORD_B6, COORD_H7, COORD_D8
346.307 COORD_E1, COORD_G1, COORD_B2, COORD_B3, COORD_G3, COORD_A4, COORD_D4, COORD_G5, COORD_G6, COORD_H7
349.186 COORD_A3, COORD_C3, COORD_E3, COORD_E4, COORD_H4, COORD_D5, COORD_E6, COORD_A7, COORD_E7, COORD_A8
361.067 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_A3, COORD_E3, COORD_B4, COORD_H4, COORD_B5, COORD_E7
368.629 COORD_B1, COORD_C1, COORD_E1, COORD_C3, COORD_B4, COORD_C4, COORD_B6, COORD_E6, COORD_H7, COORD_E8
321.505 1.02591
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
266.857 COORD_C1, COORD_H2, COORD_A3, COORD_C3, COORD_C4, COORD_D5, COORD_H5, COORD_F6, COORD_H7, COORD_H8
277.66 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
309.649 COORD_C1, COORD_C2, COORD_G2, COORD_H3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_H6, COORD_B8
319.829 COORD_A2, COORD_B2, COORD_E2, COORD_G2, COORD_H3, COORD_H4, COORD_A5, COORD_B6, COORD_E7, COORD_A8
327.02 COORD_A3, COORD_C3, COORD_A4, COORD_H4, COORD_A5, COORD_C5, COORD_A7, COORD_E7, COORD_A8, COORD_D8
338.674 COORD_H1, COORD_B4, COORD_D4, COORD_H4, COORD_D5, COORD_H5, COORD_A6, COORD_B6, COORD_F7, COORD_H7
350.078 COORD_B1, COORD_B3, COORD_A4, COORD_D4, COORD_G4, COORD_G5, COORD_H5, COORD_G6, COORD_A7, COORD_H7
362.154 COORD_F2, COORD_B3, COORD_E3, COORD_E4, COORD_G4, COORD_D5, COORD_E6, COORD_G6, COORD_H7, COORD_C8
373.343 COORD_A1, COORD_C2, COORD_D2, COORD_C4, COORD_H4, COORD_C5, COORD_D5, COORD_C6, COORD_D6, COORD_E7
380.318 COORD_C1, COORD_C3, COORD_E3, COORD_B4, COORD_C4, COORD_B5, COORD_C5, COORD_B6, COORD_E7, COORD_H7
321.77 1.05941
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
259.815 COORD_F1, COORD_G1, COORD_H2, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
242.363 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
285.087 COORD_C1, COORD_G2, COORD_C3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_F6, COORD_H6, COORD_H7
304.895 COORD_H1, COORD_E2, COORD_A3, COORD_H3, COORD_C4, COORD_G4, COORD_B6, COORD_C7, COORD_B8, COORD_F8
320.036 COORD_A3, COORD_C3, COORD_A4, COORD_A5, COORD_C5, COORD_A7, COORD_E7, COORD_F7, COORD_D8, COORD_E8
332.371 COORD_F1, COORD_H1, COORD_H2, COORD_D4, COORD_F4, COORD_H4, COORD_B5, COORD_B6, COORD_H7, COORD_D8
351.415 COORD_B1, COORD_B3, COORD_G3, COORD_A4, COORD_D4, COORD_G5, COORD_G6, COORD_A7, COORD_D7, COORD_H7
353.555 COORD_A3, COORD_C3, COORD_E3, COORD_E4, COORD_H4, COORD_D5, COORD_E6, COORD_A7, COORD_E7, COORD_A8
366.388 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_A3, COORD_E3, COORD_B4, COORD_H4, COORD_B5, COORD_E7
373.726 COORD_B1, COORD_C1, COORD_E1, COORD_C3, COORD_B4, COORD_C4, COORD_B6, COORD_E6, COORD_H7, COORD_E8
322.023 1.02347
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
266.857 COORD_C1, COORD_H2, COORD_A3, COORD_C3, COORD_C4, COORD_D5, COORD_H5, COORD_F6, COORD_H7, COORD_H8
277.66 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
309.649 COORD_C1, COORD_C2, COORD_G2, COORD_H3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_H6, COORD_B8
319.829 COORD_A2, COORD_B2, COORD_E2, COORD_G2, COORD_H3, COORD_H4, COORD_A5, COORD_B6, COORD_E7, COORD_A8
327.02 COORD_A3, COORD_C3, COORD_A4, COORD_H4, COORD_A5, COORD_C5, COORD_A7, COORD_E7, COORD_A8, COORD_D8
338.674 COORD_H1, COORD_B4, COORD_D4, COORD_H4, COORD_D5, COORD_H5, COORD_A6, COORD_B6, COORD_F7, COORD_H7
350.078 COORD_B1, COORD_B3, COORD_A4, COORD_D4, COORD_G4, COORD_G5, COORD_H5, COORD_G6, COORD_A7, COORD_H7
366.643 COORD_F2, COORD_B3, COORD_H3, COORD_C4, COORD_E4, COORD_G4, COORD_C5, COORD_D5, COORD_E6, COORD_C8
378.376 COORD_A1, COORD_C1, COORD_C2, COORD_C3, COORD_C4, COORD_H4, COORD_C6, COORD_D6, COORD_E6, COORD_E7
385.828 COORD_C1, COORD_C3, COORD_E3, COORD_B4, COORD_C4, COORD_B5, COORD_C5, COORD_B6, COORD_E7, COORD_H7


4608 446135
320.293 1.02103
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
266.857 COORD_C1, COORD_H2, COORD_A3, COORD_C3, COORD_C4, COORD_D5, COORD_H5, COORD_F6, COORD_H7, COORD_H8
277.66 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
309.649 COORD_C1, COORD_C2, COORD_G2, COORD_H3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_H6, COORD_B8
319.829 COORD_A2, COORD_B2, COORD_E2, COORD_G2, COORD_H3, COORD_H4, COORD_A5, COORD_B6, COORD_E7, COORD_A8
327.02 COORD_A3, COORD_C3, COORD_A4, COORD_H4, COORD_A5, COORD_C5, COORD_A7, COORD_E7, COORD_A8, COORD_D8
338.674 COORD_H1, COORD_B4, COORD_D4, COORD_H4, COORD_D5, COORD_H5, COORD_A6, COORD_B6, COORD_F7, COORD_H7
350.078 COORD_B1, COORD_B3, COORD_A4, COORD_D4, COORD_G4, COORD_G5, COORD_H5, COORD_G6, COORD_A7, COORD_H7
362.154 COORD_F2, COORD_B3, COORD_E3, COORD_E4, COORD_G4, COORD_D5, COORD_E6, COORD_G6, COORD_H7, COORD_C8
374.907 COORD_A1, COORD_C1, COORD_C2, COORD_C3, COORD_C4, COORD_H4, COORD_C6, COORD_D6, COORD_E6, COORD_E7
382.49 COORD_C1, COORD_C3, COORD_E3, COORD_B4, COORD_C4, COORD_B5, COORD_C5, COORD_B6, COORD_E7, COORD_H7
320.368 1.06059
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
259.815 COORD_F1, COORD_G1, COORD_H2, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
242.363 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
285.087 COORD_C1, COORD_G2, COORD_C3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_F6, COORD_H6, COORD_H7
304.895 COORD_H1, COORD_E2, COORD_A3, COORD_H3, COORD_C4, COORD_G4, COORD_B6, COORD_C7, COORD_B8, COORD_F8
320.036 COORD_A3, COORD_C3, COORD_A4, COORD_A5, COORD_C5, COORD_A7, COORD_E7, COORD_F7, COORD_D8, COORD_E8
332.371 COORD_F1, COORD_H1, COORD_H2, COORD_D4, COORD_F4, COORD_H4, COORD_B5, COORD_B6, COORD_H7, COORD_D8
346.307 COORD_E1, COORD_G1, COORD_B2, COORD_B3, COORD_G3, COORD_A4, COORD_D4, COORD_G5, COORD_G6, COORD_H7
349.186 COORD_A3, COORD_C3, COORD_E3, COORD_E4, COORD_H4, COORD_D5, COORD_E6, COORD_A7, COORD_E7, COORD_A8
361.067 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_A3, COORD_E3, COORD_B4, COORD_H4, COORD_B5, COORD_E7
368.629 COORD_B1, COORD_C1, COORD_E1, COORD_C3, COORD_B4, COORD_C4, COORD_B6, COORD_E6, COORD_H7, COORD_E8
320.368 1.06059
213.841 COORD_A1, COORD_E1, COORD_G1, COORD_B2, COORD_G2, COORD_H2, COORD_B5, COORD_G7, COORD_H7, COORD_H8
241.205 COORD_E1, COORD_H1, COORD_C2, COORD_D2, COORD_F2, COORD_A3, COORD_A6, COORD_B6, COORD_C6, COORD_H8
259.815 COORD_F1, COORD_G1, COORD_H2, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
242.363 COORD_F1, COORD_G1, COORD_H3, COORD_A4, COORD_C4, COORD_C5, COORD_F7, COORD_G7, COORD_E8, COORD_H8
285.087 COORD_C1, COORD_G2, COORD_C3, COORD_F4, COORD_G4, COORD_E5, COORD_F5, COORD_F6, COORD_H6, COORD_H7
304.895 COORD_H1, COORD_E2, COORD_A3, COORD_H3, COORD_C4, COORD_G4, COORD_B6, COORD_C7, COORD_B8, COORD_F8
